"19:04:00","D4834572",10
"19:04:00","J8470845",0
"19:04:00","J6107962",0
"19:04:00","B5631344",0
"19:04:00","T5529297",0
"19:04:00","A4256176",0
"19:04:00","P3449862",0
"19:04:00","L2810179",0
"19:04:00","N1876559",0
"19:04:00","Z2688209",8
"19:04:00","J3683631",0
"19:04:00","B7949057",0
"19:04:00","W7136673",0
"19:04:00","M7420642",0
"19:04:00","J5545772",0
"19:04:00","K2091889",0
"19:04:00","X7088218",0
"19:04:00","Q6260757",0
"19:04:00","S8159450",0
"19:04:00","R3904282",0
"19:04:00","W4506693",0
"19:04:00","Q8760955",0
"19:04:00","C6784419",0
"19:04:00","R7551262",8
"19:04:00","I6664155",0
"19:04:00","U6989471",10
"19:04:00","C1473502",0
"19:04:00","F5117890",0
"19:04:00","K8869502",0
"19:04:00","O7600148",0
"19:04:00","X3135980",0
"19:04:00","U6520419",7
"19:04:00","Z2191812",0
"19:04:00","Q2130943",0
"19:04:00","P4699924",0
"19:04:00","R5494940",0
"19:04:00","P5945873",0
"19:04:00","K6885436",0
"19:04:00","V7237891",0
"19:04:00","O7347885",0
"19:04:00","Z7415174",10
"19:04:00","H8280488",0
"19:04:00","G7583052",0
"19:04:00","K6447688",0
"19:04:00","V2408807",0
"19:04:00","O5018952",1
"19:04:00","K4549307",0
"19:04:00","O6667569",0
"19:04:00","H5069652",0
"19:04:00","B7650940",0
"19:04:00","F6878580",0
"19:04:00","H3545106",6
"19:04:00","D8743652",0
"19:04:00","E7697051",0
"19:04:00","U5049739",0
"19:04:00","S1082436",0
"19:04:00","F8264170",15
"19:04:00","V8865356",0
"19:04:00","B7166026",0
"19:04:00","J8385270",0
"19:04:00","F4015083",0
"19:04:00","M4484483",0
"19:04:00","L4408509",0
"19:04:00","M8812377",0
"19:04:00","X8135561",10
"19:04:00","J2962066",9
"19:04:00","N1024148",0
"19:04:00","N1251591",0
"19:04:00","D3067299",0
"19:04:00","Z8025306",10
"19:04:00","B7981639",9
"19:04:00","H3669397",8
"19:04:00","S1582524",10
"19:04:00","L3427551",0
"19:04:00","U7596139",0
"19:04:00","F3120175",0
"19:04:00","Z5970229",0
"19:04:00","N5460541",0
"19:04:00","B8842528",0
"19:04:00","E5786783",0
"19:04:00","W7940835",0
"19:04:00","J4416384",0
"19:04:00","K2392394",0
"19:04:00","N4873243",0
"19:04:00","U4383524",6
"19:04:00","L6979205",0
"19:04:00","B7536654",15
"19:04:00","Y6525066",0
"19:04:00","L1251069",0
"19:04:00","Q2903640",15
"19:04:00","K6798975",0
"19:04:00","D8362912",0
"19:04:00","Y6059623",10
"19:04:00","X3853383",0
"19:04:00","T7993031",12
"19:04:00","T8478486",5
"19:04:00","E2510068",0
"19:04:00","T2290868",0
"19:04:00","V3210922",0
"19:04:00","G6852057",0
"19:04:00","D1982824",0
"19:04:00","W4166698",0
"19:04:00","Q3068173",0
"19:04:00","X3710696",0
"19:04:00","S1562658",8
"19:04:00","P3676155",15
"19:04:00","P1931023",0
"19:04:00","M5704612",0
"19:04:00","M7259582",0
"19:04:00","K8997400",13
"19:04:00","K5659987",0
"19:04:00","N4826235",0
"19:04:00","T5990698",0
"19:04:00","C5212139",0
"19:04:00","Z7921786",0
"19:04:00","B6772582",0
"19:04:00","Q6717156",0
"19:04:00","T2094161",0
"19:04:00","U6708070",0
"19:04:00","G5870748",0
"19:04:00","D5006771",11
"19:04:00","F3095736",15
"19:04:00","F7849493",0
"19:04:00","L4536690",0
"19:04:00","Q2526313",17
"19:04:00","J5240447",0
"19:04:00","L1885539",14
"19:04:00","A7833663",0
"19:04:00","H8461787",0
"19:04:00","W1650681",4
"19:04:00","U8432174",19
"19:04:00","Q3412969",0
"19:04:00","W1827889",0
"19:04:00","U5218298",0
"19:04:00","Z7033292",0
"19:04:00","L7806403",0
"19:04:00","L4062602",0
"19:04:00","P6886212",0
"19:04:00","Q6707467",0
"19:04:00","N1533809",0
"19:04:00","R8892092",0
"19:04:00","U2465864",0
"19:04:00","X6285682",0
"19:04:00","P4663293",13
"19:04:00","V4555419",0
"19:04:00","F1817307",11
"19:04:00","E6700943",0
"19:04:00","E6126314",0
"19:04:00","I1991353",0
"19:04:00","U2173586",0
"19:04:00","B5047179",8
"19:04:00","S6498468",0
"19:04:00","Q1688123",11
"19:04:00","F3190586",7
"19:04:00","H1063388",10
"19:04:00","O3819642",0
"19:04:00","B5338831",0
"19:04:00","P5509426",12
"19:04:00","H4421781",0
"19:04:00","F4366743",0
"19:04:00","I4562929",10
"19:04:00","N7271002",0
"19:04:00","L1714109",0
"19:04:00","Y3126041",6
"19:04:00","M5437261",0
"19:04:00","P6634307",0
"19:04:00","R5399824",0
"19:04:00","O5616466",0
"19:04:00","O5545878",8
"19:04:00","Z8178555",0
"19:04:00","O8991665",0
"19:04:00","I7623255",0
"19:04:00","S6520650",0
