"11:47:32.755","Z7033292","1"
"11:47:32.755","N4826235","13"
"11:47:32.755","R3904282","25"
"11:47:32.755","H8461787","0"
"11:47:32.755","U5049739","15"
"11:47:32.755","J5240447","20"
"11:47:32.755","T5990698","23"
"11:47:32.755","K2718151","0"
"11:47:32.755","A7833663","0"
"11:47:32.755","B7166026","4"
"11:47:32.755","U2465864","5"
"11:47:32.755","B5338831","7"
"11:47:32.755","C1473502","8"
"11:47:32.755","L4062602","24"
"11:47:32.755","P6886212","0"
"11:47:32.755","C1212188","1"
"11:47:32.755","Q6707467","0"
"11:47:32.755","S6498468","3"
"11:47:32.755","D4707477","25"
"11:47:32.755","P4699924","15"
"11:47:32.755","J8470845","11"
"11:47:32.755","E5786783","1"
"11:47:32.755","P1931023","0"
"11:47:32.755","J8385270","19"
"11:47:32.755","L7806403","10"
"11:47:32.755","M4484483","24"
"11:47:32.755","D3067299","8"
"11:47:32.755","Q6162954","25"
"11:47:32.755","P5945873","17"
"11:47:32.755","O5616466","12"
"11:47:32.755","Q8760955","0"
"11:47:32.755","F5117890","13"
"11:47:32.755","C5212139","26"
"11:47:32.755","K6798975","19"
"11:47:32.755","Z8178555","19"
"11:47:32.755","E2510068","0"
"11:47:32.755","V3210922","14"
"11:47:32.755","X1531117","11"
"11:47:32.755","M5437261","16"
"11:47:32.755","P6634307","0"
"11:47:32.755","D8362912","16"
"11:47:32.755","N5025662","11"
"11:47:32.755","L2810179","0"
"11:47:32.755","I7623255","24"
"11:47:32.755","V8865356","3"
"11:47:32.755","N7271002","21"
"11:47:32.755","W4166698","0"
"11:47:32.755","W7940835","10"
"11:47:32.755","S1082436","17"
"11:47:32.755","B5631344","25"
"11:52:36.605","Y7307039","0"
"11:52:36.605","Z7033292","11"
"11:52:36.605","N4826235","23"
"11:52:36.605","R3904282","3"
"11:52:36.605","H8461787","21"
"11:52:36.605","U5049739","15"
"11:52:36.605","J5240447","1"
"11:52:36.605","T5990698","23"
"11:52:36.605","K2718151","22"
"11:52:36.605","A7833663","0"
"11:52:36.605","B7166026","4"
"11:52:36.605","U2465864","6"
"11:52:36.605","B5338831","0"
"11:52:36.605","A4256176","24"
"11:52:36.605","C1473502","9"
"11:52:36.605","L4062602","24"
"11:52:36.605","P6886212","12"
"11:52:36.605","C1212188","1"
"11:52:36.605","Q6707467","0"
"11:52:36.605","Q3068173","0"
"11:52:36.605","S6498468","4"
"11:52:36.605","D4707477","15"
"11:52:36.605","P4699924","15"
"11:52:36.605","J8470845","11"
"11:52:36.605","E5786783","20"
"11:52:36.605","P1931023","10"
"11:52:36.605","J8385270","3"
"11:52:36.605","L7806403","10"
"11:52:36.605","M4484483","23"
"11:52:36.605","D3067299","0"
"11:52:36.605","Q6162954","0"
"11:52:36.605","P5945873","0"
"11:52:36.605","O5616466","2"
"11:52:36.605","Q8760955","11"
"11:52:36.605","F5117890","8"
"11:52:36.605","C5212139","0"
"11:52:36.605","K6798975","18"
"11:52:36.605","Z8178555","16"
"11:52:36.605","E2510068","18"
"11:52:36.605","V3210922","14"
"11:52:36.605","X1531117","11"
"11:52:36.605","M5437261","17"
"11:52:36.605","P6634307","24"
"11:52:36.605","D8362912","16"
"11:52:36.605","N5025662","10"
"11:52:36.605","I7623255","23"
"11:52:36.605","V8865356","0"
"11:52:36.605","N7271002","22"
"11:52:36.605","W4166698","19"
"11:52:36.605","W7940835","0"
"11:52:36.605","S1082436","17"
"11:52:36.605","B5631344","23"
"11:57:41.607","Y7307039","1"
"11:57:41.607","Z7033292","11"
"11:57:41.607","N4826235","23"
"11:57:41.607","R3904282","4"
"11:57:41.607","H8461787","1"
"11:57:41.607","U5049739","0"
"11:57:41.607","J5240447","0"
"11:57:41.607","T5990698","21"
"11:57:41.607","K2718151","20"
"11:57:41.607","A7833663","1"
"11:57:41.607","U2465864","6"
"11:57:41.607","B5338831","0"
"11:57:41.607","A4256176","4"
"11:57:41.607","L4062602","0"
"11:57:41.607","P6886212","12"
"11:57:41.607","C1212188","0"
"11:57:41.607","Q3068173","11"
"11:57:41.607","S6498468","3"
"11:57:41.607","D4707477","0"
"11:57:41.607","P4699924","0"
"11:57:41.607","J8470845","10"
"11:57:41.607","E5786783","19"
"11:57:41.607","P1931023","0"
"11:57:41.607","J8385270","3"
"11:57:41.607","L7806403","12"
"11:57:41.607","M4484483","0"
"11:57:41.607","D3067299","1"
"11:57:41.607","Q6162954","0"
"11:57:41.607","P5945873","25"
"11:57:41.607","O5616466","19"
"11:57:41.607","Q8760955","11"
"11:57:41.607","F5117890","9"
"11:57:41.607","C5212139","14"
"11:57:41.607","K6798975","17"
"11:57:41.607","Z8178555","15"
"11:57:41.607","E2510068","18"
"11:57:41.607","V3210922","0"
"11:57:41.607","X1531117","12"
"11:57:41.607","M5437261","19"
"11:57:41.607","P6634307","24"
"11:57:41.607","D8362912","16"
"11:57:41.607","N5025662","10"
"11:57:41.607","I7623255","23"
"11:57:41.607","V8865356","8"
"11:57:41.607","N7271002","23"
"11:57:41.607","W4166698","19"
"11:57:41.607","W7940835","1"
"11:57:41.607","S1082436","16"
"11:57:41.607","B5631344","0"
"12:02:45.268","Y7307039","1"
"12:02:45.268","Z7033292","1"
"12:02:45.268","N4826235","22"
"12:02:45.268","R3904282","5"
"12:02:45.268","H8461787","0"
"12:02:45.268","J5240447","9"
"12:02:45.268","T5990698","21"
"12:02:45.268","K2091889","0"
"12:02:45.268","K2718151","19"
"12:02:45.268","X7088218","19"
"12:02:45.268","A7833663","0"
"12:02:45.268","U2465864","6"
"12:02:45.268","B5338831","5"
"12:02:45.268","A4256176","6"
"12:02:45.268","L4062602","23"
"12:02:45.268","P6886212","11"
"12:02:45.268","C1212188","2"
"12:02:45.268","Q3068173","0"
"12:02:45.268","S6498468","3"
"12:02:45.268","D4707477","0"
"12:02:45.268","P4699924","0"
"12:02:45.268","J8470845","9"
"12:02:45.268","E5786783","17"
"12:02:45.268","P1931023","10"
"12:02:45.268","J8385270","4"
"12:02:45.268","L7806403","12"
"12:02:45.268","M4484483","0"
"12:02:45.268","D3067299","12"
"12:02:45.268","P5945873","24"
"12:02:45.268","O5616466","19"
"12:02:45.268","Q8760955","12"
"12:02:45.268","F5117890","8"
"12:02:45.268","C5212139","13"
"12:02:45.268","K6798975","15"
"12:02:45.268","Z5970229","7"
"12:02:45.268","E2510068","18"
"12:02:45.268","X1531117","11"
"12:02:45.268","M5437261","0"
"12:02:45.268","P6634307","24"
"12:02:45.268","D8362912","17"
"12:02:45.268","N5025662","11"
"12:02:45.268","I7623255","23"
"12:02:45.268","V8865356","0"
"12:02:45.268","N7271002","23"
"12:02:45.268","W4166698","4"
"12:02:45.268","W7940835","25"
"12:02:45.268","S1082436","16"
"12:02:45.268","B5631344","0"
"12:07:46.44","Y7307039","0"
"12:07:46.44","Z7033292","0"
"12:07:46.44","O3819642","25"
"12:07:46.44","N4826235","22"
"12:07:46.44","R3904282","18"
"12:07:46.44","H8461787","25"
"12:07:46.44","J5240447","19"
"12:07:46.44","T5990698","21"
"12:07:46.44","K2091889","14"
"12:07:46.44","K2718151","18"
"12:07:46.44","X7088218","9"
"12:07:46.44","A7833663","4"
"12:07:46.44","U2465864","6"
"12:07:46.44","B5338831","6"
"12:07:46.44","A4256176","5"
"12:07:46.44","L4062602","23"
"12:07:46.44","P6886212","12"
"12:07:46.44","C1212188","2"
"12:07:46.44","P3449862","0"
"12:07:46.44","Q3068173","19"
"12:07:46.44","S6498468","4"
"12:07:46.44","D4707477","15"
"12:07:46.44","P4699924","4"
"12:07:46.44","J8470845","8"
"12:07:46.44","E5786783","17"
"12:07:46.44","P1931023","9"
"12:07:46.44","J8385270","4"
"12:07:46.44","L7806403","0"
"12:07:46.44","M4484483","0"
"12:07:46.44","D3067299","12"
"12:07:46.44","P5945873","22"
"12:07:46.44","O5616466","21"
"12:07:46.44","Q8760955","0"
"12:07:46.44","F5117890","8"
"12:07:46.44","C5212139","13"
"12:07:46.44","K6798975","0"
"12:07:46.44","Z5970229","7"
"12:07:46.44","E2510068","0"
"12:07:46.44","X1531117","11"
"12:07:46.44","M5437261","13"
"12:07:46.44","P6634307","24"
"12:07:46.44","D8362912","26"
"12:07:46.44","N5025662","12"
"12:07:46.44","I7623255","0"
"12:07:46.44","V8865356","0"
"12:07:46.44","N7271002","24"
"12:07:46.44","W4166698","4"
"12:07:46.44","W7940835","25"
"12:07:46.44","S1082436","0"
"12:07:46.44","B5631344","0"
"12:12:51.248","Y7307039","0"
"12:12:51.248","Z7033292","11"
"12:12:51.248","O3819642","25"
"12:12:51.248","N4826235","21"
"12:12:51.248","Z7921786","12"
"12:12:51.248","R3904282","22"
"12:12:51.248","H8461787","24"
"12:12:51.248","J5240447","17"
"12:12:51.248","T5990698","22"
"12:12:51.248","K2091889","14"
"12:12:51.248","K2718151","12"
"12:12:51.248","X7088218","10"
"12:12:51.248","A7833663","5"
"12:12:51.248","U2465864","6"
"12:12:51.248","T5529297","8"
"12:12:51.248","B5338831","6"
"12:12:51.248","A4256176","0"
"12:12:51.248","L4062602","0"
"12:12:51.248","P6886212","12"
"12:12:51.248","C1212188","0"
"12:12:51.248","P3449862","25"
"12:12:51.248","Q3068173","19"
"12:12:51.248","S6498468","5"
"12:12:51.248","D4707477","14"
"12:12:51.248","P4699924","4"
"12:12:51.248","J8470845","8"
"12:12:51.248","E5786783","17"
"12:12:51.248","P1931023","19"
"12:12:51.248","J8385270","4"
"12:12:51.248","L7806403","16"
"12:12:51.248","M4484483","2"
"12:12:51.248","D3067299","0"
"12:12:51.248","P5945873","13"
"12:12:51.248","O5616466","0"
"12:12:51.248","Q8760955","5"
"12:12:51.248","F5117890","8"
"12:12:51.248","C5212139","14"
"12:12:51.248","K6798975","0"
"12:12:51.248","Z5970229","0"
"12:12:51.248","E2510068","9"
"12:12:51.248","X1531117","11"
"12:12:51.248","M5437261","25"
"12:12:51.248","P6634307","24"
"12:12:51.248","D8362912","16"
"12:12:51.248","N5025662","2"
"12:12:51.248","I7623255","23"
"12:12:51.248","V8865356","25"
"12:12:51.248","N7271002","24"
"12:12:51.248","W4166698","0"
"12:12:51.248","W7940835","0"
"12:12:51.248","S1082436","0"
"12:12:51.248","B5631344","0"
"12:17:52.492","Y7307039","13"
"12:17:52.492","Z7033292","22"
"12:17:52.492","O3819642","24"
"12:17:52.492","N4826235","0"
"12:17:52.492","Z7921786","12"
"12:17:52.492","R3904282","21"
"12:17:52.492","H8461787","12"
"12:17:52.492","J5240447","1"
"12:17:52.492","T5990698","21"
"12:17:52.492","K2091889","0"
"12:17:52.492","K2718151","12"
"12:17:52.492","X7088218","19"
"12:17:52.492","A7833663","9"
"12:17:52.492","U2465864","5"
"12:17:52.492","T5529297","9"
"12:17:52.492","B5338831","0"
"12:17:52.492","A4256176","0"
"12:17:52.492","L4062602","0"
"12:17:52.492","P6886212","12"
"12:17:52.492","C1212188","0"
"12:17:52.492","P3449862","0"
"12:17:52.492","Q3068173","19"
"12:17:52.492","S6498468","6"
"12:17:52.492","D4707477","13"
"12:17:52.492","P4699924","4"
"12:17:52.492","J8470845","0"
"12:17:52.492","E5786783","18"
"12:17:52.492","P1931023","21"
"12:17:52.492","J8385270","3"
"12:17:52.492","L7806403","16"
"12:17:52.492","M4484483","2"
"12:17:52.492","D3067299","3"
"12:17:52.492","P5945873","13"
"12:17:52.492","O5616466","13"
"12:17:52.492","Q8760955","5"
"12:17:52.492","F5117890","8"
"12:17:52.492","C5212139","14"
"12:17:52.492","K6798975","19"
"12:17:52.492","Z5970229","0"
"12:17:52.492","E2510068","18"
"12:17:52.492","X1531117","10"
"12:17:52.492","M5437261","24"
"12:17:52.492","P6634307","24"
"12:17:52.492","D8362912","16"
"12:17:52.492","N5025662","0"
"12:17:52.492","I7623255","0"
"12:17:52.492","V8865356","13"
"12:17:52.492","N7271002","0"
"12:17:52.492","W4166698","19"
"12:17:52.492","W7940835","15"
"12:17:52.492","S1082436","0"
"12:17:52.492","B5631344","9"
"12:22:53.574","Y7307039","13"
"12:22:53.574","Z7033292","13"
"12:22:53.574","O3819642","23"
"12:22:53.574","N4826235","7"
"12:22:53.574","Z7921786","0"
"12:22:53.574","R3904282","20"
"12:22:53.574","H8461787","12"
"12:22:53.574","J5240447","18"
"12:22:53.574","Q6717156","21"
"12:22:53.574","T5990698","17"
"12:22:53.574","K2091889","15"
"12:22:53.574","K2718151","0"
"12:22:53.574","X7088218","21"
"12:22:53.574","A7833663","11"
"12:22:53.574","U2465864","6"
"12:22:53.574","T5529297","14"
"12:22:53.574","B5338831","16"
"12:22:53.574","A4256176","0"
"12:22:53.574","L4062602","0"
"12:22:53.574","P6886212","10"
"12:22:53.574","C1212188","0"
"12:22:53.574","P3449862","8"
"12:22:53.574","Q3068173","19"
"12:22:53.574","S6498468","0"
"12:22:53.574","D4707477","25"
"12:22:53.574","P4699924","1"
"12:22:53.574","J8470845","5"
"12:22:53.574","E5786783","18"
"12:22:53.574","P1931023","22"
"12:22:53.574","J8385270","5"
"12:22:53.574","L7806403","16"
"12:22:53.574","M4484483","2"
"12:22:53.574","D3067299","2"
"12:22:53.574","P5945873","14"
"12:22:53.574","O5616466","13"
"12:22:53.574","Q8760955","0"
"12:22:53.574","F5117890","4"
"12:22:53.574","C5212139","14"
"12:22:53.574","K6798975","1"
"12:22:53.574","Z5970229","21"
"12:22:53.574","E2510068","18"
"12:22:53.574","X1531117","10"
"12:22:53.574","M5437261","24"
"12:22:53.574","P6634307","24"
"12:22:53.574","D8362912","15"
"12:22:53.574","N5025662","3"
"12:22:53.574","I7623255","0"
"12:22:53.574","V8865356","25"
"12:22:53.574","N7271002","20"
"12:22:53.574","W4166698","20"
"12:22:53.574","W7940835","15"
"12:22:53.574","S1082436","0"
"12:22:53.574","B5631344","9"
"12:27:58.377","Y7307039","16"
"12:27:58.377","Z7033292","0"
"12:27:58.377","O3819642","23"
"12:27:58.377","N4826235","0"
"12:27:58.377","J4416384","14"
"12:27:58.377","Z7921786","21"
"12:27:58.377","R3904282","20"
"12:27:58.377","H8461787","11"
"12:27:58.377","J5240447","23"
"12:27:58.377","Q6717156","21"
"12:27:58.377","T5990698","16"
"12:27:58.377","K2091889","15"
"12:27:58.377","K2718151","0"
"12:27:58.377","X7088218","8"
"12:27:58.377","A7833663","19"
"12:27:58.377","U2465864","0"
"12:27:58.377","T5529297","14"
"12:27:58.377","B5338831","17"
"12:27:58.377","A4256176","21"
"12:27:58.377","L4062602","9"
"12:27:58.377","P6886212","0"
"12:27:58.377","C1212188","14"
"12:27:58.377","P3449862","7"
"12:27:58.377","Q3068173","0"
"12:27:58.377","S6498468","19"
"12:27:58.377","D4707477","17"
"12:27:58.377","P4699924","2"
"12:27:58.377","J8470845","3"
"12:27:58.377","E5786783","18"
"12:27:58.377","P1931023","0"
"12:27:58.377","J8385270","5"
"12:27:58.377","L7806403","16"
"12:27:58.377","M4484483","5"
"12:27:58.377","D3067299","2"
"12:27:58.377","P5945873","14"
"12:27:58.377","O5616466","13"
"12:27:58.377","Q8760955","0"
"12:27:58.377","F5117890","4"
"12:27:58.377","C5212139","16"
"12:27:58.377","K6798975","2"
"12:27:58.377","Z5970229","21"
"12:27:58.377","E2510068","17"
"12:27:58.377","X1531117","11"
"12:27:58.377","M5437261","24"
"12:27:58.377","P6634307","24"
"12:27:58.377","D8362912","15"
"12:27:58.377","N5025662","3"
"12:27:58.377","I7623255","11"
"12:27:58.377","V8865356","25"
"12:27:58.377","N7271002","19"
"12:27:58.377","W4166698","20"
"12:27:58.377","W7940835","15"
"12:27:58.377","S1082436","10"
"12:27:58.377","B5631344","9"
"12:33:03.809","Y7307039","0"
"12:33:03.809","Z7033292","4"
"12:33:03.809","O3819642","22"
"12:33:03.809","N4826235","0"
"12:33:03.809","J4416384","16"
"12:33:03.809","S8159450","12"
"12:33:03.809","Z7921786","21"
"12:33:03.809","R3904282","2"
"12:33:03.809","H8461787","11"
"12:33:03.809","J5240447","22"
"12:33:03.809","Q6717156","21"
"12:33:03.809","T5990698","14"
"12:33:03.809","K2091889","0"
"12:33:03.809","K2718151","0"
"12:33:03.809","X7088218","0"
"12:33:03.809","A7833663","19"
"12:33:03.809","U2465864","0"
"12:33:03.809","T5529297","0"
"12:33:03.809","B5338831","6"
"12:33:03.809","A4256176","11"
"12:33:03.809","L4062602","6"
"12:33:03.809","P6886212","6"
"12:33:03.809","C1212188","0"
"12:33:03.809","P3449862","8"
"12:33:03.809","Q3068173","24"
"12:33:03.809","S6498468","0"
"12:33:03.809","D4707477","0"
"12:33:03.809","P4699924","1"
"12:33:03.809","J8470845","12"
"12:33:03.809","E5786783","0"
"12:33:03.809","P1931023","6"
"12:33:03.809","J8385270","5"
"12:33:03.809","L7806403","17"
"12:33:03.809","M4484483","5"
"12:33:03.809","D3067299","2"
"12:33:03.809","P5945873","13"
"12:33:03.809","O5616466","0"
"12:33:03.809","Q8760955","10"
"12:33:03.809","F5117890","4"
"12:33:03.809","C5212139","0"
"12:33:03.809","K6798975","2"
"12:33:03.809","Z5970229","21"
"12:33:03.809","E2510068","17"
"12:33:03.809","X1531117","11"
"12:33:03.809","M5437261","23"
"12:33:03.809","P6634307","24"
"12:33:03.809","D8362912","16"
"12:33:03.809","N5025662","3"
"12:33:03.809","I7623255","11"
"12:33:03.809","V8865356","0"
"12:33:03.809","N7271002","19"
"12:33:03.809","W4166698","21"
"12:33:03.809","W7940835","14"
"12:33:03.809","S1082436","22"
"12:33:03.809","B5631344","11"
"12:38:08.683","Y7307039","5"
"12:38:08.683","Z7033292","3"
"12:38:08.683","O3819642","22"
"12:38:08.683","N4826235","17"
"12:38:08.683","J4416384","16"
"12:38:08.683","S8159450","0"
"12:38:08.683","Z7921786","22"
"12:38:08.683","R3904282","25"
"12:38:08.683","H8461787","11"
"12:38:08.683","J5240447","5"
"12:38:08.683","Q6717156","20"
"12:38:08.683","T5990698","25"
"12:38:08.683","K2091889","0"
"12:38:08.683","K2718151","0"
"12:38:08.683","X7088218","23"
"12:38:08.683","A7833663","19"
"12:38:08.683","U2465864","0"
"12:38:08.683","T5529297","19"
"12:38:08.683","B5338831","0"
"12:38:08.683","A4256176","10"
"12:38:08.683","L4062602","0"
"12:38:08.683","P6886212","6"
"12:38:08.683","C1212188","23"
"12:38:08.683","P3449862","8"
"12:38:08.683","Q3068173","13"
"12:38:08.683","S6498468","8"
"12:38:08.683","D4707477","17"
"12:38:08.683","P4699924","1"
"12:38:08.683","J8470845","1"
"12:38:08.683","E5786783","25"
"12:38:08.683","P1931023","0"
"12:38:08.683","J8385270","5"
"12:38:08.683","L7806403","0"
"12:38:08.683","M4484483","5"
"12:38:08.683","D3067299","1"
"12:38:08.683","P5945873","25"
"12:38:08.683","O5616466","0"
"12:38:08.683","Q8760955","0"
"12:38:08.683","F5117890","2"
"12:38:08.683","C5212139","0"
"12:38:08.683","K6798975","24"
"12:38:08.683","Z5970229","21"
"12:38:08.683","E2510068","17"
"12:38:08.683","X1531117","11"
"12:38:08.683","M5437261","21"
"12:38:08.683","P6634307","25"
"12:38:08.683","D8362912","16"
"12:38:08.683","N5025662","4"
"12:38:08.683","I7623255","11"
"12:38:08.683","V8865356","0"
"12:38:08.683","N7271002","20"
"12:38:08.683","W4166698","20"
"12:38:08.683","W7940835","14"
"12:38:08.683","S1082436","0"
"12:38:08.683","B5631344","9"
"12:43:12.815","Y7307039","5"
"12:43:12.815","Z7033292","4"
"12:43:12.815","O3819642","22"
"12:43:12.815","N4826235","17"
"12:43:12.815","J4416384","14"
"12:43:12.815","S8159450","9"
"12:43:12.815","Z7921786","22"
"12:43:12.815","E6700943","8"
"12:43:12.815","R3904282","6"
"12:43:12.815","H8461787","11"
"12:43:12.815","J5240447","5"
"12:43:12.815","Q6717156","20"
"12:43:12.815","T5990698","0"
"12:43:12.815","K2091889","7"
"12:43:12.815","K2718151","18"
"12:43:12.815","X7088218","3"
"12:43:12.815","A7833663","18"
"12:43:12.815","U2465864","0"
"12:43:12.815","T5529297","0"
"12:43:12.815","B5338831","0"
"12:43:12.815","A4256176","5"
"12:43:12.815","L4062602","0"
"12:43:12.815","P6886212","6"
"12:43:12.815","C1212188","23"
"12:43:12.815","P3449862","8"
"12:43:12.815","Q3068173","14"
"12:43:12.815","S6498468","0"
"12:43:12.815","D4707477","0"
"12:43:12.815","P4699924","12"
"12:43:12.815","J8470845","1"
"12:43:12.815","E5786783","0"
"12:43:12.815","P1931023","24"
"12:43:12.815","J8385270","4"
"12:43:12.815","Y6525066","23"
"12:43:12.815","L7806403","8"
"12:43:12.815","M4484483","6"
"12:43:12.815","D3067299","1"
"12:43:12.815","P5945873","18"
"12:43:12.815","O5616466","0"
"12:43:12.815","Q8760955","1"
"12:43:12.815","F5117890","0"
"12:43:12.815","C5212139","6"
"12:43:12.815","K6798975","25"
"12:43:12.815","Z5970229","21"
"12:43:12.815","E2510068","17"
"12:43:12.815","X1531117","12"
"12:43:12.815","M5437261","21"
"12:43:12.815","P6634307","6"
"12:43:12.815","D8362912","15"
"12:43:12.815","N5025662","15"
"12:43:12.815","I7623255","10"
"12:43:12.815","D1982824","25"
"12:43:12.815","V8865356","0"
"12:43:12.815","N7271002","21"
"12:43:12.815","W4166698","21"
"12:43:12.815","W7940835","0"
"12:43:12.815","S1082436","17"
"12:43:12.815","B5631344","9"
"12:48:14.434","Y7307039","6"
"12:48:14.434","Z7033292","3"
"12:48:14.434","O3819642","0"
"12:48:14.434","N4826235","17"
"12:48:14.434","J4416384","25"
"12:48:14.434","M7420642","8"
"12:48:14.434","S8159450","9"
"12:48:14.434","Z7921786","21"
"12:48:14.434","E6700943","8"
"12:48:14.434","R3904282","7"
"12:48:14.434","H8461787","10"
"12:48:14.434","J5240447","0"
"12:48:14.434","Q6717156","25"
"12:48:14.434","T5990698","14"
"12:48:14.434","K2091889","0"
"12:48:14.434","K2718151","18"
"12:48:14.434","X7088218","10"
"12:48:14.434","A7833663","18"
"12:48:14.434","U2465864","0"
"12:48:14.434","T5529297","0"
"12:48:14.434","B5338831","25"
"12:48:14.434","A4256176","0"
"12:48:14.434","L4062602","0"
"12:48:14.434","C1212188","9"
"12:48:14.434","P3449862","9"
"12:48:14.434","Q3068173","5"
"12:48:14.434","S6498468","0"
"12:48:14.434","D4707477","23"
"12:48:14.434","P4699924","12"
"12:48:14.434","J8470845","0"
"12:48:14.434","E5786783","22"
"12:48:14.434","P1931023","24"
"12:48:14.434","J8385270","8"
"12:48:14.434","Y6525066","0"
"12:48:14.434","L7806403","8"
"12:48:14.434","M4484483","6"
"12:48:14.434","D3067299","1"
"12:48:14.434","P5945873","18"
"12:48:14.434","O5616466","15"
"12:48:14.434","Q8760955","0"
"12:48:14.434","F5117890","24"
"12:48:14.434","V2408807","0"
"12:48:14.434","C5212139","6"
"12:48:14.434","K6798975","23"
"12:48:14.434","Z5970229","21"
"12:48:14.434","E2510068","17"
"12:48:14.434","X1531117","12"
"12:48:14.434","M5437261","20"
"12:48:14.434","P6634307","6"
"12:48:14.434","D8362912","14"
"12:48:14.434","I7623255","10"
"12:48:14.434","D1982824","0"
"12:48:14.434","V8865356","0"
"12:48:14.434","N7271002","21"
"12:48:14.434","W4166698","21"
"12:48:14.434","W7940835","0"
"12:48:14.434","S1082436","17"
"12:48:14.434","B5631344","9"
"12:53:19.499","Y7307039","6"
"12:53:19.499","O3819642","23"
"12:53:19.499","N4826235","20"
"12:53:19.499","J4416384","0"
"12:53:19.499","M7420642","8"
"12:53:19.499","S8159450","8"
"12:53:19.499","Z7921786","21"
"12:53:19.499","E6700943","5"
"12:53:19.499","R3904282","2"
"12:53:19.499","H8461787","4"
"12:53:19.499","J5240447","0"
"12:53:19.499","Q6717156","24"
"12:53:19.499","T5990698","0"
"12:53:19.499","K2091889","0"
"12:53:19.499","K2718151","18"
"12:53:19.499","I5221084","16"
"12:53:19.499","X7088218","11"
"12:53:19.499","A7833663","0"
"12:53:19.499","U2465864","0"
"12:53:19.499","T5529297","0"
"12:53:19.499","B5338831","0"
"12:53:19.499","L4062602","0"
"12:53:19.499","C1212188","10"
"12:53:19.499","P3449862","9"
"12:53:19.499","Q3068173","5"
"12:53:19.499","S6498468","21"
"12:53:19.499","D4707477","0"
"12:53:19.499","P4699924","11"
"12:53:19.499","J8470845","15"
"12:53:19.499","E5786783","0"
"12:53:19.499","P1931023","0"
"12:53:19.499","J8385270","8"
"12:53:19.499","Y6525066","25"
"12:53:19.499","L7806403","0"
"12:53:19.499","M4484483","0"
"12:53:19.499","D3067299","12"
"12:53:19.499","P5945873","16"
"12:53:19.499","O5616466","6"
"12:53:19.499","Q8760955","0"
"12:53:19.499","F5117890","24"
"12:53:19.499","V2408807","5"
"12:53:19.499","C5212139","0"
"12:53:19.499","K6798975","15"
"12:53:19.499","Z5970229","0"
"12:53:19.499","E2510068","17"
"12:53:19.499","X1531117","0"
"12:53:19.499","M5437261","21"
"12:53:19.499","P6634307","24"
"12:53:19.499","D8362912","14"
"12:53:19.499","I7623255","11"
"12:53:19.499","D1982824","0"
"12:53:19.499","V8865356","0"
"12:53:19.499","N7271002","22"
"12:53:19.499","W4166698","21"
"12:53:19.499","S1082436","18"
"12:53:19.499","B5631344","0"
"12:58:21.994","U7596139","5"
"12:58:21.994","Y7307039","6"
"12:58:21.994","O3819642","0"
"12:58:21.994","N4826235","20"
"12:58:21.994","J4416384","0"
"12:58:21.994","M7420642","7"
"12:58:21.994","S8159450","8"
"12:58:21.994","Z7921786","21"
"12:58:21.994","E6700943","5"
"12:58:21.994","R3904282","0"
"12:58:21.994","H8461787","0"
"12:58:21.994","Q6717156","24"
"12:58:21.994","K2091889","14"
"12:58:21.994","K2718151","0"
"12:58:21.994","I5221084","15"
"12:58:21.994","X7088218","0"
"12:58:21.994","A7833663","0"
"12:58:21.994","U2465864","20"
"12:58:21.994","T5529297","1"
"12:58:21.994","L4062602","5"
"12:58:21.994","C1212188","12"
"12:58:21.994","P3449862","0"
"12:58:21.994","Q3068173","0"
"12:58:21.994","S6498468","21"
"12:58:21.994","D4707477","17"
"12:58:21.994","P4699924","25"
"12:58:21.994","J8470845","15"
"12:58:21.994","E5786783","0"
"12:58:21.994","J8385270","8"
"12:58:21.994","Y6525066","0"
"12:58:21.994","L7806403","0"
"12:58:21.994","M4484483","16"
"12:58:21.994","D3067299","11"
"12:58:21.994","P5945873","0"
"12:58:21.994","O5616466","0"
"12:58:21.994","Q8760955","7"
"12:58:21.994","F5117890","24"
"12:58:21.994","V2408807","4"
"12:58:21.994","C5212139","0"
"12:58:21.994","K6798975","0"
"12:58:21.994","Z5970229","0"
"12:58:21.994","E2510068","17"
"12:58:21.994","X1531117","16"
"12:58:21.994","M5437261","21"
"12:58:21.994","P6634307","24"
"12:58:21.994","D8362912","0"
"12:58:21.994","I7623255","0"
"12:58:21.994","D1982824","0"
"12:58:21.994","V8865356","23"
"12:58:21.994","N7271002","0"
"12:58:21.994","W4166698","21"
"12:58:21.994","S1082436","24"
"12:58:21.994","B5631344","0"
"13:03:24.241","U7596139","5"
"13:03:24.241","Y7307039","7"
"13:03:24.241","O3819642","0"
"13:03:24.241","N4826235","5"
"13:03:24.241","J4416384","7"
"13:03:24.241","M7420642","8"
"13:03:24.241","S8159450","8"
"13:03:24.241","Z7921786","21"
"13:03:24.241","N1876559","15"
"13:03:24.241","E6700943","5"
"13:03:24.241","H8461787","14"
"13:03:24.241","Q6717156","24"
"13:03:24.241","K2091889","0"
"13:03:24.241","K2718151","0"
"13:03:24.241","I5221084","0"
"13:03:24.241","A7833663","14"
"13:03:24.241","U2465864","19"
"13:03:24.241","T5529297","0"
"13:03:24.241","L4062602","5"
"13:03:24.241","P3449862","19"
"13:03:24.241","Q3068173","0"
"13:03:24.241","S6498468","21"
